sample,time_s,reference_q12,measured_q12,duty_q12,integral_q12,armed,fault,enabled,target_rpm,measured_rpm,duty_percent
1066,10.66,1536,1532,2418,2409,1,0,1,40.97419435122675,40.86749072010376,59.033203125
1067,10.67,1536,1526,2412,2409,1,0,1,40.97419435122675,40.70743527341928,58.88671875
1068,10.68,1536,1529,2417,2409,1,0,1,40.97419435122675,40.78746299676152,59.0087890625
1069,10.69,1536,1527,2415,2409,1,0,1,40.97419435122675,40.73411118120003,58.9599609375
1070,10.7,1536,1525,2417,2409,1,0,1,40.97419435122675,40.68075936563854,59.0087890625
1071,10.71,1536,1528,2418,2409,1,0,1,40.97419435122675,40.76078708898078,59.033203125
1072,10.72,1536,1527,2416,2409,1,0,1,40.97419435122675,40.73411118120003,58.984375
1073,10.73,1536,1529,2417,2409,1,0,1,40.97419435122675,40.78746299676152,59.0087890625
1074,10.74,1536,1527,2415,2409,1,0,1,40.97419435122675,40.73411118120003,58.9599609375
1075,10.75,1536,1526,2417,2409,1,0,1,40.97419435122675,40.70743527341928,59.0087890625
1076,10.76,1536,1524,2417,2409,1,0,1,40.97419435122675,40.65408345785779,59.0087890625
1077,10.77,1536,1525,2419,2409,1,0,1,40.97419435122675,40.68075936563854,59.0576171875
1078,10.78,1536,1525,2418,2409,1,0,1,40.97419435122675,40.68075936563854,59.033203125
1079,10.79,1536,1530,2418,2409,1,0,1,40.97419435122675,40.81413890454227,59.033203125
1080,10.8,1536,1525,2414,2409,1,0,1,40.97419435122675,40.68075936563854,58.935546875
1081,10.81,1536,1523,2418,2409,1,0,1,40.97419435122675,40.627407550077045,59.033203125
1082,10.82,1536,1527,2420,2409,1,0,1,40.97419435122675,40.73411118120003,59.08203125
1083,10.83,1536,1523,2417,2409,1,0,1,40.97419435122675,40.627407550077045,59.0087890625
1084,10.84,1536,1528,2420,2409,1,0,1,40.97419435122675,40.76078708898078,59.08203125
1085,10.85,1536,1522,2416,2409,1,0,1,40.97419435122675,40.600731642296296,58.984375
1086,10.86,1536,1525,2421,2409,1,0,1,40.97419435122675,40.68075936563854,59.1064453125
1087,10.87,1536,1525,2418,2409,1,0,1,40.97419435122675,40.68075936563854,59.033203125
1088,10.88,1536,1521,2418,2409,1,0,1,40.97419435122675,40.57405573451555,59.033203125
1089,10.89,1536,1523,2422,2409,1,0,1,40.97419435122675,40.627407550077045,59.130859375
1090,10.9,1536,1521,2420,2409,1,0,1,40.97419435122675,40.57405573451555,59.08203125
1091,10.91,1536,1524,2422,2409,1,0,1,40.97419435122675,40.65408345785779,59.130859375
1092,10.92,1536,1523,2419,2409,1,0,1,40.97419435122675,40.627407550077045,59.0576171875
1093,10.93,1536,1521,2420,2409,1,0,1,40.97419435122675,40.57405573451555,59.08203125
1094,10.94,1536,1523,2422,2409,1,0,1,40.97419435122675,40.627407550077045,59.130859375
1095,10.95,1536,1522,2420,2409,1,0,1,40.97419435122675,40.600731642296296,59.08203125
1096,10.96,1536,1522,2421,2409,1,0,1,40.97419435122675,40.600731642296296,59.1064453125
1097,10.97,1536,1523,2421,2409,1,0,1,40.97419435122675,40.627407550077045,59.1064453125
1098,10.98,1536,1522,2420,2409,1,0,1,40.97419435122675,40.600731642296296,59.08203125
1099,10.99,1536,1520,2421,2409,1,0,1,40.97419435122675,40.547379826734804,59.1064453125
1100,11.0,1536,1522,2423,2409,1,0,1,40.97419435122675,40.600731642296296,59.1552734375
1101,11.01,1536,1522,2421,2409,1,0,1,40.97419435122675,40.600731642296296,59.1064453125
1102,11.02,1536,1527,2421,2409,1,0,1,40.97419435122675,40.73411118120003,59.1064453125
1103,11.03,1536,1522,2417,2409,1,0,1,40.97419435122675,40.600731642296296,59.0087890625
1104,11.04,1536,1520,2421,2409,1,0,1,40.97419435122675,40.547379826734804,59.1064453125
1105,11.05,1536,1525,2423,2409,1,0,1,40.97419435122675,40.68075936563854,59.1552734375
1106,11.06,1536,1522,2418,2409,1,0,1,40.97419435122675,40.600731642296296,59.033203125
1107,11.07,1536,1527,2421,2409,1,0,1,40.97419435122675,40.73411118120003,59.1064453125
1108,11.08,1536,1521,2417,2409,1,0,1,40.97419435122675,40.57405573451555,59.0087890625
1109,11.09,1536,1525,2422,2409,1,0,1,40.97419435122675,40.68075936563854,59.130859375
1110,11.1,1536,1525,2418,2409,1,0,1,40.97419435122675,40.68075936563854,59.033203125
1111,11.11,1536,1520,2418,2409,1,0,1,40.97419435122675,40.547379826734804,59.033203125
1112,11.12,1536,1523,2423,2409,1,0,1,40.97419435122675,40.627407550077045,59.1552734375
1113,11.13,1536,1521,2420,2409,1,0,1,40.97419435122675,40.57405573451555,59.08203125
1114,11.14,1536,1524,2422,2409,1,0,1,40.97419435122675,40.65408345785779,59.130859375
1115,11.15,1536,1523,2419,2409,1,0,1,40.97419435122675,40.627407550077045,59.0576171875
1116,11.16,1536,1520,2420,2409,1,0,1,40.97419435122675,40.547379826734804,59.08203125
1117,11.17,1536,1523,2423,2409,1,0,1,40.97419435122675,40.627407550077045,59.1552734375
1118,11.18,1536,1522,2420,2409,1,0,1,40.97419435122675,40.600731642296296,59.08203125
1119,11.19,1536,1525,2421,2409,1,0,1,40.97419435122675,40.68075936563854,59.1064453125
1120,11.2,1536,1524,2418,2409,1,0,1,40.97419435122675,40.65408345785779,59.033203125
1121,11.21,1536,1523,2419,2409,1,0,1,40.97419435122675,40.627407550077045,59.0576171875
1122,11.22,1536,1520,2420,2409,1,0,1,40.97419435122675,40.547379826734804,59.08203125
1123,11.23,1536,1523,2423,2409,1,0,1,40.97419435122675,40.627407550077045,59.1552734375
1124,11.24,1536,1523,2420,2409,1,0,1,40.97419435122675,40.627407550077045,59.08203125
1125,11.25,1536,1528,2420,2409,1,0,1,40.97419435122675,40.76078708898078,59.08203125
1126,11.26,1536,1523,2416,2409,1,0,1,40.97419435122675,40.627407550077045,58.984375
1127,11.27,1536,1521,2420,2409,1,0,1,40.97419435122675,40.57405573451555,59.08203125
1128,11.28,1536,1527,2422,2409,1,0,1,40.97419435122675,40.73411118120003,59.130859375
1129,11.29,1536,1524,2417,2409,1,0,1,40.97419435122675,40.65408345785779,59.0087890625
1130,11.3,1536,1529,2419,2409,1,0,1,40.97419435122675,40.78746299676152,59.0576171875
1131,11.31,1536,1523,2415,2409,1,0,1,40.97419435122675,40.627407550077045,58.9599609375
1132,11.32,1536,1527,2420,2409,1,0,1,40.97419435122675,40.73411118120003,59.08203125
1133,11.33,1536,1528,2417,2409,1,0,1,40.97419435122675,40.76078708898078,59.0087890625
1134,11.34,1536,1523,2416,2409,1,0,1,40.97419435122675,40.627407550077045,58.984375
1135,11.35,1536,1526,2420,2409,1,0,1,40.97419435122675,40.70743527341928,59.08203125
1136,11.36,1536,1525,2417,2409,1,0,1,40.97419435122675,40.68075936563854,59.0087890625
1137,11.37,1536,1529,2418,2409,1,0,1,40.97419435122675,40.78746299676152,59.033203125
1138,11.38,1536,1527,2415,2409,1,0,1,40.97419435122675,40.73411118120003,58.9599609375
1139,11.39,1536,1527,2417,2409,1,0,1,40.97419435122675,40.73411118120003,59.0087890625
1140,11.4,1536,1528,2417,2409,1,0,1,40.97419435122675,40.76078708898078,59.0087890625
1141,11.41,1536,1527,2416,2409,1,0,1,40.97419435122675,40.73411118120003,58.984375
1142,11.42,1536,1527,2417,2409,1,0,1,40.97419435122675,40.73411118120003,59.0087890625
1143,11.43,1536,1528,2417,2409,1,0,1,40.97419435122675,40.76078708898078,59.0087890625
1144,11.44,1536,1528,2416,2409,1,0,1,40.97419435122675,40.76078708898078,58.984375
1145,11.45,1536,1526,2416,2409,1,0,1,40.97419435122675,40.70743527341928,58.984375
1146,11.46,1536,1531,2417,2409,1,0,1,40.97419435122675,40.84081481232302,59.0087890625
1147,11.47,1536,1528,2413,2409,1,0,1,40.97419435122675,40.76078708898078,58.9111328125
1148,11.48,1536,1533,2416,2409,1,0,1,40.97419435122675,40.89416662788451,58.984375
1149,11.49,1536,1527,2411,2409,1,0,1,40.97419435122675,40.73411118120003,58.8623046875
1150,11.5,1536,1526,2417,2409,1,0,1,40.97419435122675,40.70743527341928,59.0087890625
1151,11.51,1536,1531,2417,2409,1,0,1,40.97419435122675,40.84081481232302,59.0087890625
1152,11.52,1536,1526,2413,2409,1,0,1,40.97419435122675,40.70743527341928,58.9111328125
1153,11.53,1536,1529,2417,2409,1,0,1,40.97419435122675,40.78746299676152,59.0087890625
1154,11.54,1536,1526,2415,2409,1,0,1,40.97419435122675,40.70743527341928,58.9599609375
1155,11.55,1536,1530,2417,2409,1,0,1,40.97419435122675,40.81413890454227,59.0087890625
1156,11.56,1536,1528,2414,2409,1,0,1,40.97419435122675,40.76078708898078,58.935546875
1157,11.57,1536,1525,2416,2409,1,0,1,40.97419435122675,40.68075936563854,58.984375
1158,11.58,1536,1527,2418,2409,1,0,1,40.97419435122675,40.73411118120003,59.033203125
1159,11.59,1536,1526,2417,2409,1,0,1,40.97419435122675,40.70743527341928,59.0087890625
1160,11.6,1536,1526,2417,2409,1,0,1,40.97419435122675,40.70743527341928,59.0087890625
1161,11.61,1536,1526,2417,2409,1,0,1,40.97419435122675,40.70743527341928,59.0087890625
1162,11.62,1536,1525,2417,2409,1,0,1,40.97419435122675,40.68075936563854,59.0087890625
1163,11.63,1536,1523,2418,2409,1,0,1,40.97419435122675,40.627407550077045,59.033203125
1164,11.64,1536,1525,2420,2409,1,0,1,40.97419435122675,40.68075936563854,59.08203125
1165,11.65,1536,1525,2418,2409,1,0,1,40.97419435122675,40.68075936563854,59.033203125
1166,11.66,1536,1530,2418,2409,1,0,1,40.97419435122675,40.81413890454227,59.033203125
1167,11.67,1536,1524,2414,2409,1,0,1,40.97419435122675,40.65408345785779,58.935546875
1168,11.68,1536,1523,2419,2409,1,0,1,40.97419435122675,40.627407550077045,59.0576171875
1169,11.69,1536,1528,2420,2409,1,0,1,40.97419435122675,40.76078708898078,59.08203125
1170,11.7,1536,1523,2416,2409,1,0,1,40.97419435122675,40.627407550077045,58.984375
1171,11.71,1536,1529,2420,2409,1,0,1,40.97419435122675,40.78746299676152,59.08203125
1172,11.72,1536,1523,2415,2409,1,0,1,40.97419435122675,40.627407550077045,58.9599609375
1173,11.73,1536,1527,2420,2409,1,0,1,40.97419435122675,40.73411118120003,59.08203125
1174,11.74,1536,1527,2417,2409,1,0,1,40.97419435122675,40.73411118120003,59.0087890625
1175,11.75,1536,1522,2417,2409,1,0,1,40.97419435122675,40.600731642296296,59.0087890625
1176,11.76,1536,1525,2421,2409,1,0,1,40.97419435122675,40.68075936563854,59.1064453125
1177,11.77,1536,1524,2418,2409,1,0,1,40.97419435122675,40.65408345785779,59.033203125
1178,11.78,1536,1527,2419,2409,1,0,1,40.97419435122675,40.73411118120003,59.0576171875
1179,11.79,1536,1525,2417,2409,1,0,1,40.97419435122675,40.68075936563854,59.0087890625
1180,11.8,1536,1524,2418,2409,1,0,1,40.97419435122675,40.65408345785779,59.033203125
1181,11.81,1536,1525,2419,2409,1,0,1,40.97419435122675,40.68075936563854,59.0576171875
1182,11.82,1536,1524,2418,2409,1,0,1,40.97419435122675,40.65408345785779,59.033203125
1183,11.83,1536,1524,2419,2409,1,0,1,40.97419435122675,40.65408345785779,59.0576171875
1184,11.84,1536,1524,2419,2409,1,0,1,40.97419435122675,40.65408345785779,59.0576171875
1185,11.85,1536,1523,2419,2409,1,0,1,40.97419435122675,40.627407550077045,59.0576171875
1186,11.86,1536,1521,2420,2409,1,0,1,40.97419435122675,40.57405573451555,59.08203125
1187,11.87,1536,1527,2422,2409,1,0,1,40.97419435122675,40.73411118120003,59.130859375
1188,11.88,1536,1524,2417,2409,1,0,1,40.97419435122675,40.65408345785779,59.0087890625
1189,11.89,1536,1528,2419,2409,1,0,1,40.97419435122675,40.76078708898078,59.0576171875
1190,11.9,1536,1523,2416,2409,1,0,1,40.97419435122675,40.627407550077045,58.984375
1191,11.91,1536,1522,2420,2409,1,0,1,40.97419435122675,40.600731642296296,59.08203125
1192,11.92,1536,1527,2421,2409,1,0,1,40.97419435122675,40.73411118120003,59.1064453125
1193,11.93,1536,1523,2417,2409,1,0,1,40.97419435122675,40.627407550077045,59.0087890625
1194,11.94,1536,1530,2420,2409,1,0,1,40.97419435122675,40.81413890454227,59.08203125
1195,11.95,1536,1524,2414,2409,1,0,1,40.97419435122675,40.65408345785779,58.935546875
1196,11.96,1536,1528,2419,2409,1,0,1,40.97419435122675,40.76078708898078,59.0576171875
1197,11.97,1536,1526,2416,2409,1,0,1,40.97419435122675,40.70743527341928,58.984375
1198,11.98,1536,1524,2417,2409,1,0,1,40.97419435122675,40.65408345785779,59.0087890625
1199,11.99,1536,1527,2419,2409,1,0,1,40.97419435122675,40.73411118120003,59.0576171875
1200,12.0,1536,1526,2417,2409,1,0,1,40.97419435122675,40.70743527341928,59.0087890625
1201,12.01,1536,1529,2417,2409,1,0,1,40.97419435122675,40.78746299676152,59.0087890625
1202,12.02,1536,1528,2415,2409,1,0,1,40.97419435122675,40.76078708898078,58.9599609375
1203,12.03,1536,1527,2416,2409,1,0,1,40.97419435122675,40.73411118120003,58.984375
1204,12.04,1536,1525,2417,2409,1,0,1,40.97419435122675,40.68075936563854,59.0087890625
1205,12.05,1536,1528,2418,2409,1,0,1,40.97419435122675,40.76078708898078,59.033203125
1206,12.06,1536,1528,2416,2409,1,0,1,40.97419435122675,40.76078708898078,58.984375
1207,12.07,1536,1533,2416,2409,1,0,1,40.97419435122675,40.89416662788451,58.984375
1208,12.08,1536,1528,2411,2409,1,0,1,40.97419435122675,40.76078708898078,58.8623046875
1209,12.09,1536,1526,2416,2409,1,0,1,40.97419435122675,40.70743527341928,58.984375
1210,12.1,1536,1532,2417,2409,1,0,1,40.97419435122675,40.86749072010376,59.0087890625
1211,12.11,1536,1528,2412,2409,1,0,1,40.97419435122675,40.76078708898078,58.88671875
1212,12.12,1536,1534,2416,2409,1,0,1,40.97419435122675,40.92084253566525,58.984375
1213,12.13,1536,1529,2410,2409,1,0,1,40.97419435122675,40.78746299676152,58.837890625
1214,12.14,1536,1533,2415,2409,1,0,1,40.97419435122675,40.89416662788451,58.9599609375
1215,12.15,1536,1531,2411,2409,1,0,1,40.97419435122675,40.84081481232302,58.8623046875
1216,12.16,1536,1528,2413,2409,1,0,1,40.97419435122675,40.76078708898078,58.9111328125
1217,12.17,1536,1531,2416,2409,1,0,1,40.97419435122675,40.84081481232302,58.984375
1218,12.18,1536,1530,2413,2409,1,0,1,40.97419435122675,40.81413890454227,58.9111328125
1219,12.19,1536,1533,2414,2409,1,0,1,40.97419435122675,40.89416662788451,58.935546875
1220,12.2,1536,1531,2411,2409,1,0,1,40.97419435122675,40.84081481232302,58.8623046875
1221,12.21,1536,1530,2413,2409,1,0,1,40.97419435122675,40.81413890454227,58.9111328125
1222,12.22,1536,1528,2414,2409,1,0,1,40.97419435122675,40.76078708898078,58.935546875
1223,12.23,1536,1529,2416,2409,1,0,1,40.97419435122675,40.78746299676152,58.984375
1224,12.24,1536,1528,2415,2409,1,0,1,40.97419435122675,40.76078708898078,58.9599609375
1225,12.25,1536,1531,2416,2409,1,0,1,40.97419435122675,40.84081481232302,58.984375
1226,12.26,1536,1525,2413,2409,1,0,1,40.97419435122675,40.68075936563854,58.9111328125
1227,12.27,1536,1523,2418,2409,1,0,1,40.97419435122675,40.627407550077045,59.033203125
1228,12.28,1536,1528,2420,2409,1,0,1,40.97419435122675,40.76078708898078,59.08203125
1229,12.29,1536,1523,2416,2409,1,0,1,40.97419435122675,40.627407550077045,58.984375
1230,12.3,1536,1529,2420,2409,1,0,1,40.97419435122675,40.78746299676152,59.08203125
1231,12.31,1536,1523,2415,2409,1,0,1,40.97419435122675,40.627407550077045,58.9599609375
1232,12.32,1536,1526,2420,2409,1,0,1,40.97419435122675,40.70743527341928,59.08203125
1233,12.33,1536,1526,2417,2409,1,0,1,40.97419435122675,40.70743527341928,59.0087890625
1234,12.34,1536,1522,2417,2409,1,0,1,40.97419435122675,40.600731642296296,59.0087890625
1235,12.35,1536,1524,2421,2409,1,0,1,40.97419435122675,40.65408345785779,59.1064453125
1236,12.36,1536,1523,2419,2409,1,0,1,40.97419435122675,40.627407550077045,59.0576171875
1237,12.37,1536,1526,2420,2409,1,0,1,40.97419435122675,40.70743527341928,59.08203125
1238,12.38,1536,1524,2417,2409,1,0,1,40.97419435122675,40.65408345785779,59.0087890625
1239,12.39,1536,1524,2419,2409,1,0,1,40.97419435122675,40.65408345785779,59.0576171875
1240,12.4,1536,1524,2419,2409,1,0,1,40.97419435122675,40.65408345785779,59.0576171875
1241,12.41,1536,1524,2419,2409,1,0,1,40.97419435122675,40.65408345785779,59.0576171875
1242,12.42,1536,1524,2419,2409,1,0,1,40.97419435122675,40.65408345785779,59.0576171875
1243,12.43,1536,1526,2419,2409,1,0,1,40.97419435122675,40.70743527341928,59.0576171875
1244,12.44,1536,1525,2417,2409,1,0,1,40.97419435122675,40.68075936563854,59.0087890625
1245,12.45,1536,1523,2418,2409,1,0,1,40.97419435122675,40.627407550077045,59.033203125
1246,12.46,1536,1529,2420,2409,1,0,1,40.97419435122675,40.78746299676152,59.08203125
1247,12.47,1536,1526,2415,2409,1,0,1,40.97419435122675,40.70743527341928,58.9599609375
1248,12.48,1536,1531,2417,2409,1,0,1,40.97419435122675,40.84081481232302,59.0087890625
1249,12.49,1536,1526,2413,2409,1,0,1,40.97419435122675,40.70743527341928,58.9111328125
1250,12.5,1536,1525,2417,2409,1,0,1,40.97419435122675,40.68075936563854,59.0087890625
1251,12.51,1536,1531,2418,2409,1,0,1,40.97419435122675,40.84081481232302,59.033203125
1252,12.52,1536,1526,2413,2409,1,0,1,40.97419435122675,40.70743527341928,58.9111328125
1253,12.53,1536,1529,2417,2409,1,0,1,40.97419435122675,40.78746299676152,59.0087890625
1254,12.54,1536,1527,2415,2409,1,0,1,40.97419435122675,40.73411118120003,58.9599609375
1255,12.55,1536,1531,2417,2409,1,0,1,40.97419435122675,40.84081481232302,59.0087890625
1256,12.56,1536,1529,2413,2409,1,0,1,40.97419435122675,40.78746299676152,58.9111328125
1257,12.57,1536,1526,2415,2409,1,0,1,40.97419435122675,40.70743527341928,58.9599609375
1258,12.58,1536,1529,2417,2409,1,0,1,40.97419435122675,40.78746299676152,59.0087890625
1259,12.59,1536,1528,2415,2409,1,0,1,40.97419435122675,40.76078708898078,58.9599609375
1260,12.6,1536,1529,2416,2409,1,0,1,40.97419435122675,40.78746299676152,58.984375
1261,12.61,1536,1530,2415,2409,1,0,1,40.97419435122675,40.81413890454227,58.9599609375
1262,12.62,1536,1529,2414,2409,1,0,1,40.97419435122675,40.78746299676152,58.935546875
1263,12.63,1536,1527,2415,2409,1,0,1,40.97419435122675,40.73411118120003,58.9599609375
1264,12.64,1536,1532,2417,2409,1,0,1,40.97419435122675,40.86749072010376,59.0087890625
